author,text,likeCount,publishedAt
@fikrinoviyanfirdaus2588,💪,0,2024-09-05T23:33:03Z
@KemasFadli-s1k,Marten paes is the best,0,2024-09-05T23:33:01Z
@iostv7734,demen pol liat highlight di rcti durasi panjangggg❤❤❤❤,0,2024-09-05T23:33:00Z
@boysandyleanata8929,"Next Lawan Australiaa Bek tangguh On power semua, pastibakal Kalahin Austrliaa",0,2024-09-05T23:32:59Z
@mirdananto6914,Tidak kusangka Indonesia punya kesempatan bisa berhadapan dengan team kuat yg dilatih Roberto Mancini... Serasa melihat Liga Seri A.... Menangis bahagia teamnas kita bisa mengimbangi team raksasa Saudi Arabia..... 😭😭😭😭 Semangat Garudaku.....❤❤❤❤,0,2024-09-05T23:32:57Z
@budisiswanto1296,Luar biasa timnasku.pemain2 pusat sangat rajin naik turun.STY di atas mancini...ayo semangat GARUDAku,0,2024-09-05T23:32:57Z
@andikaramadani6711,Dulu kita selalu d bantai oleh klub dr timur tengah. Sekarang kita bisa imbang melawan mereka dan bisa melakukan perlawanan sengit dan merepotkan tim lawan. Ini nih macan asia yang tertidur mulai bangun.bravo timnas Indonesia,0,2024-09-05T23:32:55Z
@MiftahuddinMunir,Saudi vs Holland,0,2024-09-05T23:32:54Z
@syafiqputrajaya4291,"Ini baru namanya highlight, bukan 1 mnit kek itu tuh",0,2024-09-05T23:32:53Z
@justpaul5987,Kalian luar biasa.. bisa dapat satu poin di kandang arab saja sudah luar biasa.. jayalah Garuda.. Marten Paes 💪,0,2024-09-05T23:32:52Z
@tonijangkar3610,"Wow....... Amazing,,,,❤❤❤❤",0,2024-09-05T23:32:49Z
@powerp51,Alhamdulilah..siap siap ke gbk nih..mudh mduhna menang..aminn,0,2024-09-05T23:32:45Z
@mymoonoriginal1231,Alhamdulillah awal yg sangat baik buat Indonesia,0,2024-09-05T23:32:45Z
@al_fatih3994,"Sampe ke bawa mimpi pas tidur, gara² rcti tiba² macet ga ada gambar. Dan pagi ini kabar baik timnas imbangi arab saudi. Salam dari jawa timur untuk timnas❤🤍💪💪💪💪",0,2024-09-05T23:32:44Z
@M.SyathirHisyam.A,Gw paling tegang sm penalti aldawsari tp gg bgt save bang paes,0,2024-09-05T23:32:43Z
@temanscaleup,Salut.. permaiannya sudah berkelas👍,0,2024-09-05T23:32:42Z
@ahmadkemal5894,ngomong ngomong katanya di round 3 esport sudah bisa mengganti jersi timnas ysng baru,0,2024-09-05T23:32:35Z
@metafora3263,Daridulu arab selalu skillfull n speed,0,2024-09-05T23:32:34Z
@AbiManwasted,"ayo anak anak indonesia, kita bisa jadi negara hebat di kancah international dlm sepakbola. generasi penerus harus semakin hebat",0,2024-09-05T23:32:31Z
@purwokomulyosuratno944,"the best RCTI, highlight yang memanjakan, bukannya menjengkelkan kaya TV ikan🎏 yang ono",0,2024-09-05T23:32:29Z
@Soak10,Maen di rumput bagus timnas GG maen rumput GBK....acak kadut,0,2024-09-05T23:32:27Z
@adityajuwan2367,"Pmaen blakang presingnya dobool...,kurang cpat ,akirnya lwan bsa mndekati kotak pinalti trus,mlakukan tndangan kgawang,apalagi bbak kdua,mulai klihatan loyo, bnyak gnti pmaen mlah ngawor smua umpan2x nya,dn akirnya mudah khikangan bola..",0,2024-09-05T23:32:26Z
@muhammadfarid705,Niceee,0,2024-09-05T23:32:26Z
@kholiqneotech5484,This is timanas bro😮,0,2024-09-05T23:32:24Z
@fadhilpathur6469,Ada full match nya ga?,0,2024-09-05T23:32:24Z
@kamilbob2905,"Yang kemarin koar2 skil beda 11 12 sama pemain aboard lihat ini nonton ini
Yang kemarin koar2 kasihan pemain lokal nonton ini 
Mereka memang aboard tapi berjuangnya seluruh jiwa raga untuk Indonesia",0,2024-09-05T23:32:23Z
@AgungWahyudi90,"hasil yg bagus buat timnas, bisa mencuri 1 poin di tempat yg sulit. Jujurly kita bisa menang di pertandingan ini tapi final passing & finishing masih butuh polesan. Enjoy the moment",0,2024-09-05T23:32:21Z
@84573,Alhamdulillah ga kalah,0,2024-09-05T23:32:20Z
@Yasier7,Alhamdulillah kun fayakun piala dunia,0,2024-09-05T23:32:20Z
@tokopuriartobukitasri,Mantap semoga pemain lebih bagus lagi 🙏,0,2024-09-05T23:32:19Z
@YeniLidya-y3s,1-1 itu udah hebat buat timnas melawan langganan piala dunia mantap maju terus timnasku,0,2024-09-05T23:32:18Z
@irmanfauzie,Roberto Mancini vs STY... 1-1... Kerennn ..... Timnas naik level ..,0,2024-09-05T23:32:15Z
@KejolWaplot,Liat komenan fb sama yt beda di fb isinya ngebuli pemain sendiri emang bocil netizen yg di fb beda ama yt,0,2024-09-05T23:32:16Z
@fajarramdani-n6r,"Saya agak kecewa, sebenarnya indonesia bisa menang lawan arab. Saya sangat menantikan timnas berhadapan dengan jepang. Kalau korsel saja bisa kita kalahkan, kenapa jepang tidak bisa? .
Sukses selalu timnas indonesia",0,2024-09-05T23:32:12Z
@yogasonata6840,Bakalan viral nih sedunia,1,2024-09-05T23:32:08Z
@VerosVigras,"Memang pemain naturalisasi buat timnas jadi beda.. andai semua pemain lokal pasti kalah😢😢
Smangat timnas kalian hebat",0,2024-09-05T23:32:07Z
@Re-ng3yv,"Alhamdulillah 1 point 🤲 Terimakasih untuk semua kerja kerasnya!
SEMANGAT🔛🔥🔥🔥💪",25,2024-09-05T23:32:04Z
@ViaAmeelia,Gila keren bgt tom haye kontrol bola atas nya,0,2024-09-05T23:32:02Z
@sammuel2988,Paes hampir jadi biang kerok kekalahan akibat ceroboh/blunder. Namun sekaligus pahlawan/penyelamat dari kekalahan. Bravo timnas indo ❤,1,2024-09-05T23:32:02Z
@amarandikahasibuan5869,"Wak haji kelas, pulang umroh",0,2024-09-05T23:32:01Z
@BataviaMarsose,Keren thanks buat tim nasional khususnya pelatih Shin tayong ❤❤❤,0,2024-09-05T23:32:00Z
@zahrialim7330,Mancap,0,2024-09-05T23:31:59Z
@amrullahrahim6988,Go Garuda kami bangga padamu. Membawa pulang 1 poin Sdh luar biasa 🇮🇩🇮🇩🇮🇩🇮🇩,0,2024-09-05T23:31:58Z
@putuandra1889,"Ragnar , ivar , nama nama characters viking",0,2024-09-05T23:31:58Z
@hendro-ys4cn,"Alhamdulilah, Terima kasih Timnas",0,2024-09-05T23:31:56Z
@setiawan4484,Mana hidungmu bung t*wel😮😮😮😮😮😮,0,2024-09-05T23:31:54Z
@zikripancing6777,Ya allah dlu mah nonton timnas uda rasa pesimis ada. Tpi skrg ga ada pesimisnya.,0,2024-09-05T23:31:50Z
@agusmaskuri8849,Yg penting marselino jgn main,0,2024-09-05T23:31:49Z
@paguronpencaksilatmekarharapan,ALHAMDULILAG SAKIYE ALUSSS PISAANNN NUHUN SADAYANA ❤❤❤,1,2024-09-05T23:31:49Z
@tahtasangirofficial7712,Mantap Garuda Indonesia ❤🇮🇩 dapat poin,0,2024-09-05T23:31:48Z
@ayundha.dewi.saristyaasta2253,❤❤❤,0,2024-09-05T23:31:46Z
@jekahunalagunakamahoku,Pemain lokal udah jelas kalah jauh kualitasnya di match ini,0,2024-09-05T23:31:44Z
@charliebarca8738,Hasil seri sama saja kemenangan,0,2024-09-05T23:31:43Z
@gepetoys,"Paes mmg keren. Kebobolan 1 jg bkn krn salahmya. Bola mantul bodi verdonk,apa mau dikata. MANTAP Timnas. Perbaiki lgi kolektifitas n mentalnya. Makin gahar ntr lwn ausi 💪💪💪😎",0,2024-09-05T23:31:41Z
@arismaulana5693,Kok pemain nya banyakan naturalisasi indo nya cuma witan dan  ridho😮,0,2024-09-05T23:31:41Z
@maxindrajaya2797,"Pemain lokal yg dimasukkan di babak ke 2 kalah kelas, tidak bisa mengimbangi level pemain naturalisasi....jelas memang lokal belum mampu bersaing di level tinggi",0,2024-09-05T23:31:39Z
@ilhamachil6881,Martin paes..membayar kesalahanya,0,2024-09-05T23:31:39Z
@afrialWahid,"Coach ARAB SAUDI ROBERTO MANCINI MANTUL ❤❤
ALHAMDULILLAH AKHIRNYA DRAW MAKASIH INDONESIA❤❤❤",2,2024-09-05T23:31:37Z
@Hafsha21,Nice,0,2024-09-05T23:31:37Z
@leobilly2585,Shayne di menit akhir kalo gol bisa jadi gol yang keren tuh wkwkw.,0,2024-09-05T23:31:33Z
@bramajip9129,aturan bisa menang 😢,0,2024-09-05T23:31:29Z
@talitahasna3308,Allahumma sholi ala sayyidina muhammad,1,2024-09-05T23:31:27Z
@sablenkgooip6399,Alkhamdulillah martien paes...,0,2024-09-05T23:31:25Z
@ZakiyatiLF4hir4h,Klau ada warga khusus nya orang Indonesia masih bilang kualitas STY dan pemain naturalisasi diragukan saya sarankan ambil kaca kasih lilin sisir 3 kali.. Wkwkwkw,0,2024-09-05T23:31:25Z
@AndrianPratama-j6f,Apapun hasilnya sty dan kawan kawan sudah hebat,0,2024-09-05T23:31:20Z
@novaldyhermawan29,"Alhamdulillah, berkah habis umroh nih, semangat terus menyala indonesiakuhhh🔥",0,2024-09-05T23:31:17Z
@cichristoy7139,"Stadiona memerah busyet sesuai di prediksikan. Fans Indo mang mantab.
Keren garudaku 👍",0,2024-09-05T23:31:17Z
@arlandogowasa,"Haru tangis liat cara main nya, indonesia jauh diatas saudi by the way",0,2024-09-05T23:31:12Z
@panduwahyuu8277,Indonesia nih bosss 🔥🔥,0,2024-09-05T23:31:12Z
@alwidjayaazcka2997,"gwe masih blm percaya terasa bemimpi MARTEN PAES, menjadi TIMNAS INDONESIA. permainan sangat mempesona santai tp pasti., salut ma pssi dan coach STY.,  disisi lain kebahagiaan gwe adalah muncul nya lg band favourite gwe LINKIN PARK bertepatan dgn mlm bermain timnas kita LINKIN PARK launcing vocalis baru., semangat n semoga maju n menang terus TIMNAS INDONESIA.",0,2024-09-05T23:31:08Z
@AdepurnomoSigit,Muka luar negeri semua 😢. Pamain natural kita nya 25% mungkin .,0,2024-09-05T23:31:05Z
@drfeelgood1991,Saudi kebanyakan guling-guling,0,2024-09-05T23:31:05Z
@teguhstevani7373,Mantaplahhhh ini..❤❤❤😍😍,0,2024-09-05T23:31:04Z
@aguskurniadi7336,T E R B A I K....👍,0,2024-09-05T23:30:59Z
@terkelinpurba7579,Mantap,0,2024-09-05T23:30:58Z
@mrizwanafandi7818,wa hj Ragnar,0,2024-09-05T23:30:57Z
@serangcikande5947,Mantap timnas indonesia,0,2024-09-05T23:30:57Z
@reyhanismanto3215,"Hebat Garuda, mudah2n bisa sll dpt point utk bisa tampil di pildun",0,2024-09-05T23:30:54Z
@sepedabiled,king of asia 🎉🎉,0,2024-09-05T23:30:53Z
@9c_05_ergadanishwarawahyudi,lawan Arab kek gampang banget ketimbang lawan Irak apa emang Arab lagi underperform atau Irak lagi dibuff,0,2024-09-05T23:30:52Z
@thepitstop92,Kereen indonesia ❤❤❤,0,2024-09-05T23:30:52Z
@wasminwata2379,Ini highlight yg bagus..mantap RCTI  dan indonesia ❤,0,2024-09-05T23:30:52Z
@agoezzseptian1809,"Tiba tiba pemain kita posturnya gede gede. Dan melihat pemain arab lebih kecil, kaya aneh tapi itulah Indonesia kita sekarang",0,2024-09-05T23:30:51Z
@bellycoluis5446,MANCINI out😂,0,2024-09-05T23:30:50Z
@RisWann-pm2hr,Nyatanya pemain naturalisasi itu hebat,0,2024-09-05T23:30:48Z
@mouprakoso9483,"Seperti biasa Indonesia banyak dirugikan 😂 corner di ulang ulang mulu 🤭 tambahan waktu 9menit sampe molor gitu 😂 sampe 10menit lebih 😂😂😂
Udah dikasih pinalti tetep aja gak bisa unggul wkwkkkk itu king drama yg dongo apa Indonesia yg hebat sih hahahhh 😂🤭😂",0,2024-09-05T23:30:45Z
@tjiapfuiahui289,"Banyak pemain naturalisasi pemain Belanda, seperti tim Belanda aja😂,tim.asli.indonesia cuma satu  aja,yang penting Indonesia lolos aja ,ayo semangat",0,2024-09-05T23:30:44Z
@paulusyoseplangitubun2422,Pride for timnas 👍❤️,0,2024-09-05T23:30:44Z
@e.f.s157,"Gara2 Alhamdulillah lah makanya seri timnas , seharusnya menang , bahasa arab di pakai buat ngelawan arab ya ga menang dong timnas .😂",0,2024-09-05T23:30:43Z
@Viro02,Gilllaaaa bisa dpt point di kandang tim yg ngalahin juara dunia wak😂,0,2024-09-05T23:30:39Z
@YayatRuhyat-y4q,Imbang rasa menang,0,2024-09-05T23:30:38Z
@wasilarfa3136,Bangga lihat timnas asuhan shin tae yong,0,2024-09-05T23:30:37Z
@lalanmay4437,Optimis dpt point max lawan d aussie.  China.  Bahrain.,0,2024-09-05T23:30:37Z
@maulanamuhammad1272,"Alhamdulillah.... 
PERMAINAN TEAM INDONESIA SEMAKIN KEREN DAN HEBAT... 
TERIMA KASIH KEPADA PEMAIN DAN PARA PELATIH
JAYALAH INDONESIA 👍👍👍👍👍👍👍👍👍👍👍👍👍",1,2024-09-05T23:30:35Z
@PaidjanMusa,Tim nas sekarang  adalah tim terbaik. Ini dapat diharapkan untuk lolos pildun. Karena lawan tuan rumah saja dapat imbang👍👍,0,2024-09-05T23:30:31Z
@muhamadbolang1651,"udah naik levell ,, dlu pas lawan thailand,malaysia,vietnam dek dekan nontonya 😂 skrang lwanya arab jepang lebih dek dekannn lagii😂😂",0,2024-09-05T23:30:30Z
@teguhpramudya2823,"Alhamdulillah..ini baru Highlight, ga pelit ngasih durasi..ga kaya yang ono nohhh 😂..bravo garuda",0,2024-09-05T23:30:19Z
@mhd.taufiklubis1222,Good game from Indonesia,0,2024-09-05T23:30:19Z
@dedijohan1973,Aku terharuuu...🥹🤗,0,2024-09-05T23:30:18Z
@noorm2130,Ngeri ngeri sedap timnas Indonesia ini..yakin masuk Pildun🎉🎉,1,2024-09-05T23:30:15Z
@nusenparabola2103,"Harapan dan do'a terbaik untuk Timnas dan penggemar sepakbola tanah air semoga terkabul, aamiin....",0,2024-09-05T23:30:14Z
@goprakchannel3697,indonesia🇮🇩⚽🤘,0,2024-09-05T23:30:12Z
@alfianrizkysetiangga5941,"Yah... masih sesuai prediksi/harapan lah, sebenarnya sib masih bisa lebih lagi, awal - awal babak pertama sebenarnya tampil sangat meyakinkan, cuman sayang kosentrasinya buyar sih dipenghujung babak pertama

Martin Paes walaupun sempet blunder langsung bertanggung jawab dan ngelakuin beberapa penyelamatan krusial (nyaris aja kena rujak Dia 😅), dan sisi kanan setelah diganti Ferari ama Asnawi malah jadi titik lemah yang kena gempur terus, perlu dibenahi sih termasuk lini serangnya (Rafael), tapi overall dah bagus.",0,2024-09-05T23:30:10Z
@papayudis5959,"Reporternya harus lebih tenang, tidak menggentarkan penonton hehe...",0,2024-09-05T23:30:11Z
@muhammadhuseinkarbala8696,Gini dong highlightnya panjang 😍,0,2024-09-05T23:30:09Z
@putrarajafilm879,Klo kipernya bukan marten paes entahlah,0,2024-09-05T23:29:56Z
@prajibn8912,Kedua gol sama sama bola pantulan sehingga amat menyulitkan kedua kiper. Haibat!,0,2024-09-05T23:29:52Z
@briandamanik9137,Indonesiaaaa🎉🎉🎉🎉🎉🎉🎉,0,2024-09-05T23:29:47Z
@EZQL8,kukira beknya Indo gibran,0,2024-09-05T23:29:47Z
@tomy1804,Rasanya gini ya punya timnas jago senyum terus 😊,0,2024-09-05T23:29:46Z
@AndiChaniago-cz6ow,Bangga banget lihat Indonesia.,0,2024-09-05T23:29:45Z
@IMSVlog,Mantab Indonesia.,0,2024-09-05T23:29:42Z
@masriswana,this is counter press era of indonesia,0,2024-09-05T23:29:41Z
@satriajiChanel23,Timnas Indonesia luar biasa.. Semakin solid sukses selalu,0,2024-09-05T23:29:40Z
@heriyana6344,Alhamdulillah❤❤❤,0,2024-09-05T23:29:39Z
@Faktaunik213,Melawan KSA di kandang mereka dan dapat poin itu sudah sangat wow ..baru kali ini mental timnas benar benar luar biasa gak peduli main di manapun ..good job,0,2024-09-05T23:29:38Z
@rahantennovipahlawan,Hadirin Jum'at yang berbahagia 😊,0,2024-09-05T23:29:36Z
@fendi1482,bisa yok bisa,0,2024-09-05T23:29:35Z
@kucingmeong18,Alhamdulillah,0,2024-09-05T23:29:32Z
@pedetgaming540,Mancini menagis liat Indonesia saat ini 🗿,0,2024-09-05T23:29:30Z
@Rimbane,"Nuhun ya Allah 🤲🤲🤲🤲 nga doa tahajud , sebelum kick off,, hasil imbang 🤲 Alhamdulillah ,, nikmat mana yang kau dusta kan 😊 💪⚽🌍🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩",0,2024-09-05T23:29:29Z
@johanbrillianpranata4022,"Alkhamdulillah, hasil yg bagus, semoga timnas,berhasil lolos",0,2024-09-05T23:29:29Z
@CapekNgarit,Rcti terbaik..indosiar pelit highlight.,0,2024-09-05T23:29:25Z
@yangkoeng,Alhamdulillah ahirnya Garuda Indonesia membawa oleh2 dr Arab Saudi tks ya Allah atas pertolonganmu thd tim Garuda siapapun itu yg terlibat kamu tetap Merah Putih,0,2024-09-05T23:29:24Z
@IbraSiswanto-qt3ky,Hati2 smua arab itu jago diving,0,2024-09-05T23:29:22Z
@dewaketutbudiana5606,Selamat buat timnas ...dro.   Rasa menang lawan arab,0,2024-09-05T23:29:21Z
@robbymartam12,Hebattttt,0,2024-09-05T23:29:15Z
@senaAdiguna,Keren,0,2024-09-05T23:29:14Z
@AsWer-q6f,Kita bales di gbk semangat garuda,0,2024-09-05T23:29:13Z
@almaulana504,Indonesia kalo bermain di rumput sintetis selalu indah & bagus permainan e...,0,2024-09-05T23:29:11Z
@CoxJaran,Serangannya sangat magis,0,2024-09-05T23:29:10Z
@briandamanik9137,Indonesiaaaaaa🎉🎉🎉🎉🎉🎉🎉🎉,0,2024-09-05T23:29:09Z
@MrPeres1989,Arab Saudi menahan imbang Indonesia. Mereka berhasil mencuri 1 poin dari kita,0,2024-09-05T23:29:09Z
@ramasaputra5045,Indonesia boss 1 -1 nahan anak2 roberto mancini❤,1,2024-09-05T23:29:08Z
@ArsabilaKotaagung,😊si😊t😊,0,2024-09-05T23:29:08Z
@ShintaYunita-c5o,Melihat permainan tim. Timnas belum layak lolos PD. Beruntung saja bisa imbang lawan Saudi arabia,0,2024-09-05T23:29:03Z
@anggaputra9369,"Laga Tandang tp Bisa mencetak Gol terlebih dahulu dan mampu Mengimbangi Arab Saudi, itu Sangat Luar Biasa,, bangga sama para pemain Timnas indonesia🇮🇩.. 
Kalian luar biasa.....",1,2024-09-05T23:29:02Z
@adibcomputer5602,Sedang menunggu Respon Bung Togel,0,2024-09-05T23:29:01Z
@perbendtgr6673,INA sdh bkn level asean lg tp ASIA..❤❤❤,0,2024-09-05T23:29:01Z
@kasimdjunaedi6120,"bravo, bravo💗👍💪💪",0,2024-09-05T23:28:59Z
@ukhtyzitty9583,"Mana tuh kmrn Media Inggris yg koar2 Indonesia akan dibantai 4-0
Beeuuhh.... King Indo nih boss...jgn diremehin lah ( smbl pasang muka songong 🤪🤪)",0,2024-09-05T23:28:56Z
@othersstudiochannel8190,"Luar biasa semngatnyaa para pemain aboard, 😢😢😢",0,2024-09-05T23:28:50Z
@agussiswono4379,Luar biasa....benar-benar permainan kelas dunia.....bangga menyaksikan permainan tim nas Indonesia. Semoga pada pertandingan-pertandingan selanjutnya bisa memperoleh kemenangan sehingga lolos ke piala dunia. Aamiin,7,2024-09-05T23:28:49Z
@mamamiaa8827,"Merinding lihat permainan timnas, seperti bukan Indonesia, tapi benar ketika diselipkan 2 atau 3 pemain lokal sepertinya mereka akan ter upgrade ikut naik levelnya",0,2024-09-05T23:28:48Z
@iandamar7698,Paesss bnr bnr luar biasaaaaa,0,2024-09-05T23:28:48Z
@NenengHofifah-r8h,🎉,0,2024-09-05T23:28:48Z
@alaminarseniabhara4667,lawan ARGENTINA aja Menang Lo Saudi bangga dengan Indonesia mampu menahan imbang,0,2024-09-05T23:28:45Z
@edyprasetyo1474,Org arab sm sperti yang ada di Indonesia sering main lawak 😂😂 dan jualan jamu 😅,0,2024-09-05T23:28:42Z
@bangroro1971,"oh begini rasanya...

""punya timnas jago""
🗿🗿",0,2024-09-05T23:28:41Z
@okifath2809,Mainnya bagus bgt 😮,0,2024-09-05T23:28:40Z
@widi_267bali6,Luar biasaa skuad garudaa indonesia ku🔥🇮🇩😃,0,2024-09-05T23:28:38Z
@YusranDaeng1990,Alhamdulillah apapun hasilx kita garuda,0,2024-09-05T23:28:32Z
@idabagusgedewidnyanaputra5401,Semoga lawan Australia bisa dapet poin,0,2024-09-05T23:28:28Z
@wawanawal5807,Keren mainnya.,0,2024-09-05T23:28:27Z
@yohanestaufik8556,Alhamdulilah ❤,0,2024-09-05T23:28:22Z
@ScrapKKM,"Gilaaa dream team Indonesia,,, keren bgt",0,2024-09-05T23:28:21Z
@thazmaniablink6312,"Kita jadi semangat nonton dimanapun timnas tanding... Serasa nonton tim2 bola sekelas brazil, inggris, perancis di era 90 an",0,2024-09-05T23:28:17Z
@MrFarizhidayat,Yg penting main bagus....kalo bisa menang 7-0 itu bonus....,0,2024-09-05T23:28:16Z
@ridhoazizi4926,Indonesia skrg berbeda terharu😢😢😢 berkembang trus Indonesia ❤❤,0,2024-09-05T23:28:16Z
@InnaraAlya,Ilove rcti highlight full,0,2024-09-05T23:28:15Z
@KarnoWati-n1p,"Alhamdulillah wasyukurillah do,aku telah dikabulkan Allah,bawa poin 1,,",0,2024-09-05T23:28:11Z
@vianb1,"Anjir, pelatihnya arab roberto mancini.  Hebat indonesia bisa nahan imbang",0,2024-09-05T23:28:10Z
@wisnu2300,Ayo indo next bisa menang 🎉❤,0,2024-09-05T23:28:09Z
@JhonShena-z3u,Paes keturunan arex pare Kediri 👍,0,2024-09-05T23:28:04Z
@ibnu_zakyy,Mantap,0,2024-09-05T23:28:03Z
@ferlynyosep9893,Anjay paes,0,2024-09-05T23:28:01Z
@AliFanshuriKehtaChambati,"Saudi udah liganya mulai naik, Pelatih nya Roberto Mancini, main dikandang. Tetapi luar biasanya timnas bisa buat Saudi imbang dan mereka sudah dapat 1 poin dimatch pertama ini. Good Job👍👍👍👍",0,2024-09-05T23:28:01Z
@FirdausSykes,"gilaaa bangga banget sama timnas yg skrng, level permainannya udah jauh meningkat pesat, masih gak nyangka timnas bisa sebagus ini",0,2024-09-05T23:28:00Z
@bowosantoso-tj2vh,Aslinya keok arab..yakin..beruntung dapet  bola mlenceng...,1,2024-09-05T23:27:59Z
@Oranggila-b2u,Komentator coba ganti rcti,0,2024-09-05T23:27:58Z
@setiawan866,"Alhamdulillah,cuma agak heran ferrari gantikan riski ridho,tom haye pas diganti langsung agak tertekan,semoga lawan Australia dapat 3 point Aamiin",0,2024-09-05T23:27:57Z
@ahmadnursalam1218,Aku cuman mau bilng 👍👍👍👍,0,2024-09-05T23:27:56Z
@atepasgar952,Semoga pertandingan sisanya bisa menang. Arab yg seharusnya lawan berat bisa imbang.,0,2024-09-05T23:27:56Z
@zakariyarachman7949,Ternyata arab saudi kuat juga ya bisa nahan imbang king indo 😬🇮🇩🇮🇩,0,2024-09-05T23:27:52Z
@azkadayyan3851,SPARTAN. Lari tanpa lelah berjuan demi nama negara.. Terima kasih buat semua pihak yg bikin timnas kita seperti sekarang.. KAMI BANGGA,6,2024-09-05T23:27:51Z
@martinusirwanladu8507,salut Marthen paes❤❤,0,2024-09-05T23:27:49Z
@baskororamadhan3855,"Bangga banget. Bagus banget tim Indonesia bermain, ngak nyangka skill mereka meningkat banget.

Big Respect ke Paes bisa menghalau bola finalti yg sangat keras.",0,2024-09-05T23:27:45Z
@daummtotong9415,Alhamdulillaah ... terima kasih Anak-Anakku kalian telah bermain luar biasa bagi Bangsa ❤❤❤❤❤❤🫡🫡🫡,0,2024-09-05T23:27:44Z
@ujangmy18channel67,Mans of the match marteen paes . Salut sama mentalitas semua pemain . Main bagus semua . Salung cover .,0,2024-09-05T23:27:41Z
@wongpitoe7299,Mantan bang Oratmangu dan seluruh tim... Bang paes selamat datang ya dikeluaga besar ini. Sukses trus coach shin,0,2024-09-05T23:27:41Z
@josietuhehay7969,Bravo buat Team Indonesiaku❤,0,2024-09-05T23:27:41Z
@AdepurnomoSigit,Hindia Belanda 2024 . Bukan lagi Indonesia orang nya,0,2024-09-05T23:27:39Z
